node_5,node_10,node_25,node_50,node_100
0.1693431717996662,0.17270849653714498,0.39133480561993844,0.34543279421794676,0.9553349511756979
0.1529819305090676,0.2598408213664793,0.2916004129895467,0.49811590805807826,0.7198088051537471
0.1396446777141176,0.28041414837946854,0.3528357306337684,0.4784913857191106,0.6008148641160945
0.09184629962879007,0.16572472948345737,0.43829212393947936,0.5341567342608786,0.38264710701983523
0.19135952643430484,0.2953230841965613,0.2820102186782124,0.4204825115849346,0.5209448629143205
0.1220179577234924,0.2280125774835244,0.36680680790430487,0.32408269768586767,0.7501728035983292
0.1979862104441485,0.20745001992967066,0.4004278756195345,0.6788900379480346,0.770520155201042
0.14442151250865162,0.291286848792895,0.2367146444650487,0.4878964388079811,0.6128096949807297
0.1236366708308612,0.24294396863671985,0.38585792496959737,0.3441334325112486,0.6313253850713814
0.18364348632737756,0.12787713953841814,0.3083613315904391,0.46311625824650704,0.5345405078654566
0.16176676571119253,0.15940850793844177,0.3095628091703818,0.35433460375775067,0.6852514601011196
0.16065446274830802,0.2224771689613704,0.3739329701458633,0.6586054052183261,0.6714537131726755
0.11768991695968128,0.21518724377592685,0.3924393246886843,0.5311162148924108,0.7557988573624448
0.20579190232408684,0.14364200384605144,0.27934485059283193,0.5538614384535542,0.566190389168092
0.10245869139235901,0.14542198892470756,0.3754035147728336,0.5429175330132853,0.6777797754785813
0.11831616042744597,0.23757237455648958,0.28895917428518514,0.6425689372859053,1.5985680736247383
0.16209949237739688,0.2784931168565261,0.38781870991368417,0.5755834184131667,0.615946870710844
0.14079919830099208,0.14517052191737667,0.9430409246265372,0.5267125292924935,0.8058097127053218
0.12311527356362113,0.227835716916086,0.32547417705744686,0.36104246093204406,0.8067486267957643
0.12761489544309743,0.17021042474674813,0.41048506679665864,0.539477093422829,0.7756021147911923
0.1306341605221062,0.15756196698433805,0.4465622966290127,0.5925772986955568,0.7983918496888688
0.10682877916115763,0.20175094788371245,0.2466661418948634,0.4306132406670269,0.6694442731200942
0.11889689818632178,0.12934751250644969,0.42751859546385257,0.49793785969634285,0.525911768708834
0.18774397053874312,0.19167833785740274,0.36583640645956306,0.5456919321398079,0.5823977454399889
0.17134189048484566,0.18813508775029494,0.4838645195439212,0.492964366954668,0.6913403762790452
0.14125502900424836,0.15404726519647577,0.33667931345240576,0.42974423111982746,1.4792450107314588
0.16700889688890824,0.20308403207853143,0.42309445445316135,0.564891918364064,0.8083684888054031
0.1209279005243469,0.1866463875920175,1.158644056923164,0.5117997648166979,0.8281405809090077
0.14138889121794687,0.22297008334976226,0.39482830642820466,0.5059734356593264,1.737501737021176
0.1251529007737015,0.24537875867835834,0.4163161417864532,0.4163740994154953,0.6741151441480242
0.16371302007362548,0.1324501880407678,0.3877600869426135,0.6075222412364976,0.7014333662038188
0.08650499373011379,0.3020758488111776,0.34534060322890175,0.4238251984320438,0.6032155555123577
0.13074245237478255,0.23412985559744418,0.46410523281542143,0.505176227037363,0.6816900343113238
0.13461662621493162,0.2443263848733444,0.3597986934000698,0.4735842992325813,0.6997318310452126
0.15812564708861584,0.18514849404052336,0.34751623813107585,0.3729024476672923,0.7819797545153504
0.06633321759260008,0.10880145709549637,0.44859495484412276,0.5250496387953973,0.811466423185114
0.14795883747911778,0.27399577026963107,0.3689172474689859,0.49108691611745453,0.5468383418381879
0.12880711692652388,0.17921206629567532,0.3026830640035306,0.5943329573533954,1.0351101321437217
0.18427594248319099,0.19369226581152446,0.43710355983184124,0.5507284359699223,0.7672349450554402
0.1344889231655661,0.2055524474320124,0.21166984674869438,0.5558866131222819,0.9063633309171453
0.1409137957728436,0.24711885647999263,0.40024132962402587,0.5511702583646261,0.5650987159820171
0.14262043995614032,0.24050958295460723,0.347272673674918,0.5695713908283424,0.7452552651740769
0.13266833549305235,0.1783735308867751,0.3052726963241549,0.6267849184649119,0.7890016616601148
0.20825990514772935,0.22685018298367773,0.35137636368389,0.3910988866522528,0.7433347864342721
0.1762889911444689,0.16491192245499028,0.3095979480811333,0.39578730434861065,1.4260176387973358
0.16006780635912637,0.14739146759425886,0.2973183267194691,0.511787716584694,0.7919738744493056
0.11484151824261099,0.2223408672564797,0.4595421193366689,0.3678597220764044,0.603836568829931
0.1659420437288816,0.20703496484959305,0.42529509805420584,0.37904456076998494,0.8484272912940147
0.11857371634118813,0.17999447588728051,0.3831760780625732,0.36323429938068585,0.7776398876097453
0.1018232852445366,0.27228552687989127,0.42953339643775656,0.40871030584620693,0.7552827291344187
0.12069699237302763,0.18465264198501705,0.34736902463816133,0.5864068774997839,0.9186999555107689
0.18620046725780076,0.20902136625361406,0.373552223002382,0.5236717945696154,0.6901432644081598
0.14438891779783877,0.18503045014186295,0.41150628570274156,0.4856967925971722,0.8202708811984687
0.17324671319627494,0.24278194918732748,0.4172547662938709,0.5441155331509023,0.7229999825525807
0.09455110822369578,0.1914220532138435,0.33618220848595093,0.5026188446024836,0.6166591868081268
0.14840639692620178,0.3301514994239929,0.3436223031281536,0.5433304124136011,0.4204093447407887
0.21117513280485017,0.18297914230542037,0.36277119527922636,0.44704853366933706,0.67943600065948
0.08007140162826767,0.2076556270002004,0.367670159659409,0.44632820511914006,0.832381062751707
0.13059298106044318,0.16742234402199235,0.34360488018497565,0.5965698849064516,2.243425388166331
0.11775265001231094,0.16495432072745825,0.26074231599088815,0.44369949840184847,0.8428293088605893
0.311396056589667,0.16340873015583113,0.3859682155116931,0.4932982279851071,0.5582072065256174
0.12204343197507336,0.1745968964615104,0.38269940833742777,0.5557921826023966,0.737911826649693
0.498792018772476,0.10907559191177757,0.38972149585282106,0.5864550214261824,0.9337159492691812
0.1613870080348024,0.26331153071378,0.3736539706861029,0.4599394769757905,0.7714166037971262
0.13805967814293874,0.1465118473310777,0.4921991458889786,0.38589525909882294,0.8051724299603853
0.1394493578254063,0.21102714486355595,0.39108672415883516,0.7716737108961472,0.6070845318767312
0.17775991090177146,0.2446380908293114,1.1186944437607493,0.5128339299665946,1.5955182484862174
0.15440401079275903,0.28641287518908565,0.44748830559026576,0.40074112127763417,0.7918938301489797
0.1580128070498925,0.14679049083664875,0.32962315171802375,0.44269233503985145,0.472808241049914
0.14587972586631964,0.2681174847291304,0.4261507452248964,1.3060075512619984,1.808003113254661
0.10410486236137864,0.2240621156484685,0.3074421961346021,0.6121164222170727,0.8341358688132017
0.11609550621871025,0.22216392920557543,0.47079429139343537,0.3697892463116433,0.602966638308208
0.12216542080832152,0.21792644442719433,0.3780690556452434,0.3591567717233394,0.6456899588463968
0.12238911543000827,0.17838761319327606,0.34118242373258084,0.5972826808217413,0.7549280619882641
0.13588177308105837,0.15379660175973314,0.32999852585968376,1.3236953510433012,0.755090093644872
0.1372659935197852,0.21246306120051653,0.37590953999030197,1.1610496069478478,0.8172264133456107
0.15720237091175068,0.23619945881176208,0.3623556701412448,0.6046915872047535,0.4715147691727065
0.1474385818335716,0.22351955510809132,0.3884029389239289,0.560777833742362,0.6577489647025799
0.18425874043049612,0.25801347458578433,0.40531913550250126,0.6164487957300678,0.8635602814683414
0.17170154321220543,0.1990404778022981,0.3184248932841093,0.5595087905796559,0.8570917791212572
0.18955973540391735,0.1903193398091009,0.3408606991271281,0.5962378251964572,0.9144339740129703
0.15595809984672554,0.314191520035447,0.38377944055926067,0.4739523643804979,1.048800154084042
0.21022586584610217,0.19736951780908626,0.42050051407575284,0.47383615680705504,0.6100128138542426
0.1808413099509184,0.22430132055930493,0.30622570061611676,0.41151937238245534,0.7326210784943791
0.16331247916053113,0.1848910826995066,0.40609806088219474,1.3494523625925363,0.6690540254396754
0.06463623081557829,0.2931137158564278,0.2662666596735459,0.6053557526165025,1.4875344153872516
0.19297411890235355,0.23520128360491205,0.9734435468518214,0.5810735987181957,0.5671570772344665
0.16623897165463203,0.18556289509321777,0.3341412716971418,0.4982653761946378,0.8117261709757762
0.1325932009637979,0.1407185357353377,0.3572501415278786,0.6484725005805314,0.7056117794380246
0.22327231642813336,0.21510831072308578,0.343146993678626,0.5777259806269187,0.5989706482258829
0.14286863020470006,0.2234756431874361,0.34376800901098165,0.5560143433956664,0.867503433190085
0.13889715433451416,0.20253297783847207,0.23087691201459054,0.4614818512152677,0.9236964352022292
0.11370693680197498,0.2517183716843815,0.40004339898535,0.42887021099463135,0.6589826890673613
0.16049991981170125,0.2164636025398569,0.39844805256386995,0.5053883082007407,0.7817342543679342
0.12728335260572302,0.18630590804508454,0.3638401794349612,0.5528269728675176,0.7276172116217304
0.18097774110906859,0.23923039503531338,0.3895974893309916,1.2497666842486375,0.44529081347716437
0.13074708452048853,0.18345895271404603,0.23291811667109108,0.42203006937854637,0.6745175261058598
0.15372878154037836,0.19363239166129756,0.3067750815502267,0.65889729153121,1.0802097980034924
0.11889619648612232,0.1812412234156961,0.3839501300944847,0.3587778031216923,0.6832868594162288
0.1705963136805958,0.26019462920154673,0.3829149708518189,0.4800828693759436,0.6590797976333068
0.14290847792371966,0.2557361346278304,0.29399791861185026,0.3656780285269917,0.8275874661352579
0.16785212694491655,0.20443468577302795,0.39679220810942606,0.37473757302909716,0.5459096114030291
0.1665876754427938,0.2618283778724399,0.3137670760741783,0.8723909337335076,0.747184102558559
0.14112274461752536,0.21653583309527877,0.41443317802226454,0.4616420098389595,0.5178263838330713
0.140459241215231,0.1596580353774641,0.37217273013846763,0.3951648885955811,1.677037164798752
0.13537800080164863,0.23039615025112917,0.3386579607679632,0.48497365798051617,0.41631299081049
0.12552405463805763,0.2298096797215055,0.36420088459414707,0.40357774541723024,0.6886830262652981
0.14687857173610172,0.18958297923997952,0.27134736381717706,0.4694723377969406,0.8682390852462066
0.2162384298110532,0.11647841895941922,0.4433595224391139,0.45014442702311985,0.7895785829049254
0.19156447494002715,0.21270553705533402,0.3246302171854992,0.5190944188815473,0.604872577773225
0.12006828739084456,0.247462754808068,0.5573547591342372,0.4549444658496249,0.6355618737101292
0.08907407026446133,0.19666985713909393,0.33487842925795064,0.5245156707626274,0.5792331739070022
0.17116419418414258,0.22787303501141332,0.4692104838933612,0.5481907778278587,0.36313674499341364
0.06832717795223234,0.15706899718158468,0.4313018063921819,0.5109575866296334,0.5314617938967379
0.10627181649947673,0.18029005180062263,1.2373583674602542,0.5243481081638779,0.7386221961409442
0.1433687719587921,0.11303294841068173,0.3571926960630236,0.5030980482163587,0.5739717241158163
0.15984172085400508,0.21173533675296216,0.3500384826214847,1.1328739365110503,0.652584736189869
0.14304437424228642,0.14725533237556274,0.3637898184338514,0.3143451748520836,0.6209555431150047
0.12727220298281955,0.15292210349134738,0.30426228494151253,0.5771299542920735,0.48228759781164493
0.1058976078985702,0.13151959872034652,0.33825651544675295,0.4711665199131887,0.6529733236057775
0.19856417314980476,0.1391682461823256,0.28371510133421785,0.9804955947696874,0.9321804128050042
0.17575698228086917,0.16312064085830935,0.3678093978567489,0.5661625077588516,0.6073553411212911
0.12474882234218237,0.16570668666643176,0.37434305629068726,0.6480678594720584,0.8303941132077448
0.184010865417647,0.11711339689442164,0.4077478655298466,0.6008205603518812,0.643765394939465
0.19244171634950263,0.2246432448526583,0.3051356362623551,0.5640409934845343,0.7365130497868128
0.20191747063408483,0.29427566385941106,0.3302572525185462,0.6055579743293615,0.7217097576790367
0.1465270414318244,0.17117618584447183,0.37695974636636,0.5375651824674559,0.6916055228759102
0.1368989915226065,0.211690122032829,0.48816999758516105,0.5605107657276914,0.7315533526877162
0.19437708290551553,0.2456234825046628,0.32806784920017257,0.5950336082346885,0.6777928416860192
0.10723664345149223,0.15620891555239674,0.33066769800299806,1.2866222003621752,0.7532263859317473
0.09361400119415389,0.1595893474993775,0.4034155543223739,0.4996447922594058,0.7924671670013501
0.16717500621108486,0.2619587879758558,0.3899154754290591,0.6355000464081801,0.6222561909656703
0.17526237291271074,0.17780281735151698,0.2918856471153905,0.46457008000400163,0.7158221670802651
0.20867762356770894,0.2519064369547596,0.27061418883576127,0.4258667377873985,0.7131496229847997
0.1610319479381761,0.1842634051012424,0.277695084757817,0.6027992290528166,0.7355865904382124
0.13157123699690224,0.20445915632229164,0.31847356676953487,0.3598289581882412,0.6233334658756221
0.12967733784597202,0.20792113152831943,0.3268023828696705,0.47641496720404747,1.5758400296224617
0.21072594505924863,0.2070123735384939,0.3805206509289736,0.38264570372962636,0.6692754126775443
0.16337331148436113,0.17473648184778387,0.41308765553882903,0.47872144518756654,0.6956973833754968
0.13413467939076026,0.20101341772518327,0.26655293603595137,0.5878066196136228,0.9724220888170392
0.14914187734037707,0.2293673139512623,0.29973849492379484,0.40858272428269293,0.6022899201553431
0.17297220896721247,0.23340491302271466,0.4378258171657253,0.4383355918864538,0.6960570309791215
0.17916686979647153,0.13569526272038157,0.3352158374427307,0.4203630559236475,0.6665152217417256
0.13377550925828036,0.18683984790051592,0.2750449410372261,0.34950393852732586,0.8775297288791144
0.0850038178676006,0.191063675817558,0.3615498870371911,0.8937879088619362,0.6696180117304628
0.1507928019454416,0.19960438157950425,0.4289462702763619,0.41821158860115737,0.8074143155244788
0.15568859527235288,0.20083995757946596,0.5855224215187971,0.5559518642485975,0.4452782818696479
0.19044685730920405,0.2389448625480851,0.4321398925519433,0.5445792322727732,0.6024576772431927
0.14657333077790494,0.17533319614224,0.34646722878838465,0.3696017421253067,0.8878546784576473
0.16718425780299434,0.1989645893643622,0.45150667245224,0.5531675937954356,0.8870719975839516
0.17403995823838977,0.24464637767263847,0.28287397150006327,0.49048331716815846,0.7403476928262546
0.13887216176326347,0.5358323647379748,0.33664394051484947,1.294955981117001,0.6585345268077196
0.14965031385253155,0.2301928047023794,0.45386955178640875,0.5666468386993438,0.989382075558279
0.11624243239869933,0.2167441220116678,0.3758565199846653,0.4556951677325133,0.7225716610123092
0.1588528417345095,0.2328600441178454,0.32804736517680916,0.3732751428088864,0.5851490141074692
0.14268767590997924,0.2643722990329349,0.22945315440252584,0.5118509187756374,0.7279012079178684
0.16057090418454123,0.18904057791541973,0.41309460837152767,0.3781749163026448,0.9379505082948117
0.14838316472488344,0.2558208980138652,0.3677170104403656,0.5327569689973274,0.8236000276255375
0.15674650965715414,0.20226140507648066,0.42651893150193276,0.6294189667651924,0.6365665207488775
0.13592665277841495,0.14775691002695,0.2830035093980653,0.42646219749612824,0.8587449777366332
0.16019282297562357,0.25135012969473675,0.27266242332974033,0.45908200658603926,0.6907175031114257
0.19864074510455915,0.13778039749727516,0.3440680118831309,0.5125897893441607,1.8893908883807977
0.16433460063615088,0.20073448980144093,0.32285277228767095,0.6290896331940259,0.7342171000558706
0.09740549097364984,0.18769965785747572,0.366892958430329,0.4987964819379327,0.7484793524985504
0.18584421804936868,0.3142771105424988,0.5552651045044267,0.48390517439391356,1.1621670823028971
0.13848412387002465,0.20426953819506563,0.42427966946842044,0.49471510909650973,0.654707586609685
0.16329884684479481,0.19711390682045657,0.3431468376204485,0.4503181187034431,0.8550677170919003
0.16334950424653194,0.21890719156260768,0.28731217991441843,0.5904420775213919,0.8776669003677315
0.15210034242413722,0.23719001160238642,0.326826147035823,0.4408303689157289,0.702483093322353
0.17880412489647357,0.18665852583331288,0.29967060268123213,0.46403849723288215,0.7114568032664862
0.18175977002846774,0.20147773569075694,0.374255765581321,0.3546147673343809,0.4469887694612297
0.12641524473267654,0.1731022523721502,0.4261613405008337,0.26571185834782074,0.7930786016765756
0.21551546209022077,0.1894715877868902,0.3154471952433357,0.5093466860939743,0.5363602432398439
0.15010080770548853,0.12768176867320377,0.2629492402398812,0.6612031645941242,0.8302098822494163
0.16123402939354511,0.17359438818915796,0.314667228079584,0.4537144482359208,0.5876993182617448
0.1767290311202775,0.4756115703994848,0.3199401724867189,0.5596293009170678,0.64857612010296
